sex,age_range,avg_hr,avg_int
Female,25-29,20,27
Female,60-69,08,59
Male,40-49,12,12
Male,40-49,21,17
Female,30-39,08,28
Female,40-49,07,21
Female,60-69,08,26
Male,40-49,20,13
Female,25-29,20,26
Female,25-29,10,6
Male,60-69,14,23
Female,25-29,16,28
Female,25-29,15,25
Male,40-49,07,22
Male,50-59,16,26
Female,25-29,08,25
Female,30-39,07,9
Female,25-29,07,48
Male,40-49,07,30
Male,50-59,06,23
Male,50-59,08,23
Female,30-39,08,25
Female,40-49,23,13
Female,40-49,08,36
Male,40-49,16,35
Female,40-49,15,25
Female,25-29,15,32
Male,50-59,07,35
Male,50-59,12,12
Female,40-49,13,49
Female,40-49,08,26
Female,30-39,07,59
Female,25-29,13,18
Female,30-39,07,24
Female,60-69,07,27
Male,60-69,14,20
Female,50-59,00,14
Female,30-39,14,29
Female,30-39,08,25
Male,40-49,08,28
Female,30-39,07,23
Female,25-29,20,23
Male,50-59,00,10
Female,25-29,07,49
Male,60-69,10,24
Male,60-69,07,21
Male,60-69,11,11
Female,30-39,08,1
Female,60-69,08,25
Female,50-59,10,26
Female,40-49,08,16
Female,25-29,10,14
Male,50-59,18,26
Female,50-59,13,23
Female,50-59,15,26
Male,40-49,15,20
Male,40-49,11,23
Female,50-59,18,25
Male,40-49,06,20
Female,50-59,16,51
Female,50-59,11,26
Female,25-29,07,25
Male,60-69,12,24
Male,40-49,16,9
Female,40-49,08,15
Male,40-49,16,53
Male,40-49,09,10
Male,50-59,07,24
Female,40-49,08,10
Female,30-39,07,34
Male,40-49,13,18
Female,40-49,23,27
Male,60-69,17,23
Male,60-69,10,23
Male,40-49,12,11
Female,30-39,11,26
Female,40-49,07,24
Male,50-59,06,12
Male,40-49,00,1
Female,50-59,14,24
Female,30-39,21,26
Female,25-29,18,26
Male,40-49,07,24
Female,30-39,08,14
Female,25-29,09,26
Female,30-39,10,16
Male,50-59,05,25
Female,30-39,07,12
Male,40-49,21,24
Female,30-39,07,25
Male,60-69,13,14
Male,60-69,13,16
Female,50-59,10,48
Male,60-69,07,24
Female,40-49,08,37
Female,40-49,07,47
Male,60-69,06,23
Male,50-59,08,16
Female,30-39,10,42
Female,30-39,10,12
Female,30-39,07,25
Male,50-59,07,1
Female,40-49,22,6
Female,30-39,00,49
Female,25-29,09,18
Female,25-29,07,27
Male,60-69,07,24
Male,40-49,07,13
Male,40-49,21,20
Female,60-69,08,48
Male,40-49,15,24
Female,40-49,17,27
Female,30-39,09,26
Female,25-29,09,24
Female,50-59,17,10
Female,30-39,08,25
Male,50-59,07,29
Female,25-29,10,30
Male,60-69,10,23
Male,50-59,06,24
Male,40-49,07,24
Female,25-29,13,16
Female,50-59,07,26
Male,60-69,06,24
Male,40-49,07,23
Female,25-29,07,27
Male,40-49,23,10
Female,40-49,07,26
Male,50-59,07,6
Female,40-49,11,25
Female,40-49,15,20
Male,40-49,08,27
Female,25-29,09,26
Male,50-59,10,24
Female,30-39,13,12
Female,30-39,07,50
Female,30-39,17,25
Male,50-59,13,12
Female,30-39,20,26
Female,25-29,08,26
Female,30-39,09,6
Female,25-29,06,10
Female,50-59,10,31
Male,40-49,07,11
Male,40-49,11,15
Female,25-29,07,25
Female,40-49,09,23
Male,40-49,09,25
Female,40-49,12,34
Female,30-39,11,38
Female,30-39,07,25
Female,25-29,20,26
Female,30-39,11,32
Male,60-69,19,48
Male,40-49,07,23
Female,25-29,09,25
Male,40-49,20,28
Female,40-49,08,44
Male,40-49,13,24
Male,40-49,21,24
Female,25-29,08,25
Female,25-29,08,28
Female,40-49,12,29
Male,50-59,06,24
Male,50-59,19,23
Female,30-39,23,25
Male,60-69,11,23
Male,50-59,08,24
Female,40-49,07,28
Male,60-69,07,25
Male,60-69,10,23
Female,50-59,08,26
Female,60-69,08,26
Female,30-39,09,26
Female,25-29,07,27
Male,60-69,10,19
Female,30-39,08,59
Male,60-69,08,27
Female,30-39,20,42
Female,25-29,12,26
Female,50-59,11,2
Male,60-69,09,23
Female,25-29,08,5
Male,60-69,07,35
Female,60-69,10,26
Male,40-49,10,13
Male,40-49,20,19
Female,25-29,08,19
Male,40-49,06,23
Female,30-39,06,7
Female,25-29,06,21
Male,40-49,09,23
Male,40-49,13,49
Female,50-59,09,26
Female,25-29,08,12
Female,30-39,18,26
Male,40-49,13,6
Male,60-69,17,4
Male,40-49,07,24
Female,40-49,17,23
Male,40-49,06,22
Female,40-49,07,26
Female,30-39,11,48
Female,25-29,08,31
Female,25-29,19,21
Male,60-69,08,14
Male,40-49,19,19
Male,40-49,16,15
Female,40-49,08,27
Female,40-49,09,26
Female,25-29,08,27
Female,40-49,09,13
Male,40-49,20,21
Female,30-39,11,13
Female,30-39,08,26
Female,30-39,08,59
Male,40-49,18,23
Female,25-29,08,29
Male,40-49,20,15
Male,60-69,09,9
Male,50-59,22,24
Female,25-29,07,13
Female,30-39,07,26
Female,30-39,22,35
Female,50-59,08,25
Male,60-69,09,23
Male,40-49,07,17
Male,50-59,10,23
Female,40-49,07,29
Female,50-59,07,26
Male,50-59,21,23
Male,50-59,07,21
Male,40-49,07,29
Male,60-69,20,14
Male,60-69,07,24
Female,25-29,07,26
Female,60-69,09,23
Male,60-69,00,24
Male,60-69,18,23
Male,40-49,00,23
Male,40-49,06,13
Male,60-69,07,24
Male,40-49,13,22
Male,50-59,06,11
Male,50-59,13,24
Male,40-49,08,23
Male,60-69,08,30
Male,50-59,17,13
Female,40-49,09,25
Male,50-59,09,23
Female,30-39,11,28
Male,40-49,18,40
Female,30-39,15,11
Male,60-69,11,5
Male,60-69,07,18
Female,50-59,08,25
Female,25-29,14,12
Male,50-59,08,12
Male,50-59,01,9
Male,50-59,08,9
Male,40-49,23,31
Female,25-29,12,25
Male,40-49,19,24
Male,40-49,11,13
Female,30-39,07,6
Male,40-49,18,59
Male,50-59,08,23
Male,60-69,06,24
Male,50-59,07,23
Male,50-59,08,25
Male,60-69,08,24
Male,60-69,14,20
Male,40-49,08,46
Male,40-49,15,11
Male,50-59,07,1
Male,40-49,08,7
Male,40-49,16,1
Male,60-69,22,11
Female,30-39,23,27
Female,25-29,11,25
Female,25-29,14,8
Male,40-49,20,32
Male,50-59,13,8
Male,40-49,08,20
Male,60-69,07,29
Female,50-59,10,25
Male,50-59,06,23
Female,30-39,09,26
Female,30-39,08,19
Male,50-59,08,24
Female,40-49,12,24
Female,30-39,07,25
Female,30-39,20,26
Female,25-29,09,18
Female,25-29,07,33
Female,30-39,23,22
Female,30-39,18,25
Female,40-49,09,35
Male,50-59,13,23
Female,25-29,20,25
Female,25-29,08,7
Female,50-59,07,35
Female,50-59,13,59
Female,25-29,08,59
Female,50-59,14,23
Female,25-29,20,24
Male,40-49,17,23
Male,40-49,09,3
Female,30-39,07,27
Male,40-49,10,25
Male,50-59,23,24
Female,60-69,10,26
Male,40-49,12,24
Male,50-59,06,27
Female,30-39,18,28
Female,40-49,11,29
Male,50-59,14,59
Female,50-59,08,59
Female,40-49,08,28
Female,50-59,15,28
Female,40-49,11,28
Female,40-49,09,35
Female,30-39,10,23
Male,40-49,08,4
Female,30-39,08,27
Male,40-49,06,23
Male,40-49,08,25
Female,30-39,06,23
Male,40-49,07,17
Male,50-59,07,23
Male,50-59,18,23
Male,40-49,07,14
Female,40-49,18,25
Female,40-49,07,59
Female,40-49,11,28
Female,40-49,17,23
Female,40-49,07,25
Female,25-29,12,27
Male,40-49,08,25
Female,30-39,06,25
Male,60-69,06,23
Male,40-49,07,25
Male,50-59,17,3
Female,40-49,09,18
Female,25-29,08,26
Male,50-59,09,24
Male,50-59,07,20
Male,50-59,08,2
Female,25-29,08,25
Female,40-49,09,26
Male,40-49,07,22
Female,50-59,22,18
Female,25-29,11,28
Female,40-49,08,26
Female,50-59,09,10
Female,50-59,09,59
Female,40-49,22,14
Female,50-59,19,21
Male,60-69,13,47
Female,40-49,08,26
Male,40-49,07,50
Male,40-49,07,24
Female,30-39,13,26
Male,40-49,07,24
Male,40-49,08,24
Female,30-39,10,31
Male,50-59,08,22
Male,50-59,14,36
Female,40-49,09,7
Female,30-39,06,25
Female,60-69,00,25
Female,25-29,23,24
Male,50-59,14,3
Female,40-49,08,34
Female,30-39,08,26
Female,30-39,07,26
Female,30-39,22,26
Female,25-29,00,26
Male,40-49,17,23
Male,40-49,18,12
Female,25-29,23,26
Male,60-69,07,23
Female,40-49,21,59
Female,50-59,17,19
Female,30-39,08,22
Female,25-29,14,25
Male,40-49,07,16
Female,30-39,08,9
Female,25-29,10,24
Male,50-59,11,24
Male,40-49,09,13
Male,60-69,05,24
Female,40-49,11,2
Male,60-69,09,10
Female,30-39,09,25
Female,30-39,08,12
Female,60-69,05,26
Female,30-39,07,11
Male,40-49,10,18
Male,40-49,05,24
Male,60-69,13,17
Female,30-39,08,14
Female,40-49,23,26
Female,30-39,16,14
Female,50-59,07,14
Female,25-29,07,23
Female,25-29,17,46
Male,40-49,17,13
Male,50-59,07,23
Male,50-59,12,24
Male,40-49,12,23
Male,50-59,05,24
Female,25-29,08,26
Male,60-69,07,24
Male,50-59,18,26
Male,40-49,08,24
Female,30-39,10,26
Female,30-39,11,26
Female,30-39,09,27
Male,40-49,07,47
Female,50-59,09,13
Female,60-69,07,22
Female,40-49,08,40
Male,40-49,08,24
Female,30-39,08,25
Female,60-69,15,24
Female,60-69,08,24
Female,30-39,07,23
Female,40-49,09,30
Female,30-39,23,25
Female,50-59,07,18
Female,50-59,08,59
Female,25-29,23,25
Female,25-29,11,59
Female,50-59,07,26
Male,60-69,20,24
Female,25-29,21,16
Male,40-49,13,23
Female,25-29,11,26
Female,30-39,08,33
Female,25-29,23,39
Male,40-49,14,24
Male,40-49,11,19
Male,60-69,11,28
Female,25-29,07,18
Female,40-49,07,36
Female,40-49,08,25
Female,40-49,09,28
Male,50-59,22,12
Female,30-39,08,24
Female,25-29,08,17
Female,30-39,10,24
Male,50-59,09,23
Male,40-49,07,24
Female,40-49,16,51
Male,40-49,02,13
Male,60-69,19,59
Female,25-29,09,47
Female,25-29,10,59
Female,50-59,16,27
Female,40-49,19,26
Male,60-69,21,59
Female,40-49,08,22
Male,40-49,00,49
Female,40-49,07,48
Female,50-59,10,23
Female,30-39,07,39
Female,30-39,07,25
Female,25-29,22,21
Female,60-69,10,59
Female,30-39,08,26
Male,40-49,16,1
Female,60-69,07,59
Male,60-69,07,24
Male,60-69,13,23
Female,30-39,07,26
Female,50-59,09,26
Female,25-29,07,26
Male,60-69,07,23
Female,30-39,08,26
Female,40-49,10,25
Male,50-59,13,23
Male,60-69,16,8
Male,50-59,10,15
Male,40-49,08,25
Female,25-29,20,34
Male,50-59,10,23
Female,60-69,12,50
Male,60-69,09,14
Male,40-49,06,23
Female,25-29,14,13
Male,60-69,13,39
Female,30-39,22,8
Male,40-49,06,32
Male,40-49,08,6
Female,60-69,11,39
Male,40-49,14,22
Male,40-49,15,11
Female,25-29,10,26
Male,60-69,10,18
Female,25-29,13,29
Male,60-69,14,5
Male,40-49,08,24
Male,50-59,07,13
Male,40-49,07,23
Female,50-59,12,27
Female,25-29,21,59
Male,40-49,11,26
Female,30-39,08,25
Female,40-49,10,24
Female,25-29,09,10
Female,25-29,09,13
Female,30-39,22,26
Male,40-49,07,12
Female,30-39,11,17
Female,25-29,08,22
Male,40-49,14,14
Female,30-39,00,25
Male,60-69,06,16
Female,40-49,09,3
Male,50-59,09,24
Female,30-39,10,25
Female,50-59,07,50
Female,40-49,18,9
Male,40-49,12,24
Male,50-59,07,24
Male,40-49,07,22
Female,50-59,06,25
Male,40-49,12,24
Male,50-59,17,6
Female,50-59,08,26
Female,25-29,18,25
Female,40-49,09,15
Male,50-59,06,23
Male,40-49,06,24
Female,50-59,08,25
Male,40-49,06,40
Male,40-49,08,17
Male,40-49,13,26
Male,40-49,09,24
Female,30-39,13,18
Male,50-59,08,22
Female,25-29,08,30
Female,30-39,10,19
Female,40-49,16,12
Male,50-59,07,14
Female,30-39,08,27
Female,25-29,10,11
Male,40-49,10,17
Female,40-49,16,32
Male,50-59,07,23
Male,50-59,08,46
Female,50-59,07,23
Female,50-59,08,20
Female,30-39,10,28
Female,30-39,13,13
Female,30-39,16,21
Female,40-49,11,25
Female,25-29,22,8
Male,60-69,01,24
Female,50-59,19,28
Female,30-39,17,25
Female,60-69,06,59
Female,30-39,22,24
Male,50-59,15,24
Female,40-49,14,24
Female,30-39,13,21
Female,40-49,08,26
Male,40-49,07,21
Female,30-39,10,27
Male,50-59,06,25
Female,25-29,10,27
Male,40-49,11,24
Male,60-69,09,9
Male,40-49,10,24
Female,30-39,06,25
Male,60-69,08,19
Male,40-49,08,23
Male,50-59,07,14
Male,40-49,07,21
Female,30-39,08,48
Male,60-69,07,23
Female,25-29,22,25
Female,50-59,18,26
Male,40-49,06,13
Female,50-59,08,39
Female,60-69,06,3
Male,50-59,07,30
Male,50-59,08,21
Female,25-29,09,26
Male,60-69,00,23
Male,60-69,12,13
Female,40-49,19,7
Male,50-59,16,24
Female,60-69,20,26
Male,50-59,09,9
Male,50-59,05,23
Female,25-29,22,47
Female,30-39,22,16
Male,60-69,12,25
Male,50-59,11,28
Male,50-59,09,25
Male,40-49,07,3
Male,60-69,13,6
Female,50-59,19,25
Male,60-69,23,50
Female,50-59,09,25
Female,30-39,07,25
Male,50-59,07,25
Female,25-29,07,28
Male,50-59,18,23
Male,40-49,07,43
Male,40-49,07,28
Female,40-49,12,12
Female,25-29,07,26
Female,25-29,09,38
Female,25-29,16,19
Male,50-59,21,23
Male,40-49,21,51
Female,25-29,07,25
Male,60-69,08,24
Female,25-29,10,27
Male,60-69,06,23
Male,40-49,17,20
Male,40-49,13,22
Female,30-39,07,20
Male,40-49,08,24
Female,30-39,11,29
Female,30-39,08,21
Female,25-29,14,24
Female,40-49,21,25
Female,30-39,07,26
Male,40-49,06,22
Female,50-59,20,17
Female,30-39,07,28
Male,40-49,07,6
Female,40-49,22,23
Male,40-49,17,24
Female,50-59,16,28
Male,40-49,11,29
Male,60-69,10,24
Male,50-59,06,11
Male,50-59,08,8
Female,40-49,08,28
Female,60-69,08,49
Female,50-59,21,26
Female,40-49,15,25
Female,25-29,17,28
Female,25-29,14,14
Female,60-69,11,27
Male,60-69,06,12
Female,25-29,10,26
Male,40-49,16,24
Female,40-49,09,10
Female,30-39,18,24
Male,40-49,07,12
Female,25-29,17,13
Female,30-39,08,23
Female,50-59,13,6
Female,30-39,23,21
Female,25-29,11,26
Female,25-29,19,11
Female,60-69,14,26
Male,40-49,08,12
Male,60-69,07,19
Female,60-69,08,26
Female,40-49,19,25
Female,50-59,07,26
Male,50-59,06,22
Male,50-59,10,18
Female,50-59,09,24
Female,40-49,10,25
Female,40-49,08,16
Male,40-49,14,12
Female,30-39,14,27
Male,50-59,22,11
Male,40-49,11,15
Female,25-29,08,22
Male,40-49,06,24
Female,30-39,11,24
Male,60-69,15,21
Female,40-49,22,13
Female,30-39,10,44
Female,50-59,07,26
Female,25-29,13,59
Female,30-39,08,50
Female,30-39,09,59
Male,50-59,07,24
Male,50-59,18,23
Female,50-59,20,17
Female,25-29,11,26
Female,25-29,07,26
Female,40-49,23,11
Female,30-39,06,48
Male,40-49,09,24
Female,25-29,21,25
Male,40-49,06,22
Female,40-49,07,26
Male,40-49,14,12
Female,25-29,07,16
Female,40-49,18,26
Female,30-39,09,25
Female,40-49,08,17
Male,40-49,06,20
Male,60-69,08,23
Female,30-39,22,26
Male,40-49,09,5
Male,40-49,09,24
Female,25-29,08,54
Male,60-69,07,24
Female,25-29,18,26
Male,40-49,07,24
Female,30-39,08,6
Female,30-39,08,7
Male,40-49,10,8
Female,50-59,07,26
Male,40-49,07,20
Female,40-49,07,7
Female,25-29,10,26
Female,60-69,19,59
Male,50-59,09,24
Male,60-69,07,21
Male,40-49,07,12
Male,40-49,21,26
Female,30-39,07,22
Male,50-59,07,23
Male,40-49,09,13
Male,40-49,09,24
Female,60-69,08,26
Female,50-59,08,26
Female,30-39,09,26
Male,50-59,08,41
Female,25-29,07,24
Male,60-69,06,24
Male,60-69,13,4
Male,40-49,21,2
Female,25-29,07,23
Female,30-39,01,26
Male,60-69,22,7
Male,60-69,18,13
Male,40-49,11,49
Female,50-59,07,26
Female,25-29,09,33
Female,25-29,07,26
Male,60-69,07,24
Female,30-39,19,24
Male,40-49,11,13
Male,40-49,22,9
Male,50-59,22,21
Male,40-49,16,24
Female,30-39,10,26
Female,25-29,09,15
Male,40-49,19,23
Male,40-49,13,15
Male,50-59,07,13
Female,50-59,17,26
Male,40-49,07,24
Female,50-59,08,21
Female,50-59,07,26
Female,60-69,09,8
Female,25-29,14,22
Female,50-59,09,25
Male,60-69,17,22
Female,30-39,10,33
Female,30-39,06,38
Female,50-59,11,26
Female,60-69,21,25
Female,60-69,06,28
Male,40-49,16,25
Female,40-49,09,59
Male,40-49,18,23
Female,25-29,11,25
Male,50-59,07,24
Female,60-69,09,28
Male,50-59,11,25
Female,50-59,08,59
Female,25-29,13,26
Male,60-69,06,23
Female,40-49,08,25
Female,25-29,16,25
Male,40-49,07,26
Female,30-39,21,7
Male,40-49,10,24
Male,60-69,09,23
Male,40-49,20,23
Male,40-49,08,11
Female,60-69,07,26
Female,25-29,11,59
Male,40-49,11,18
Female,25-29,09,47
Female,40-49,11,21
Female,25-29,10,26
Female,40-49,08,26
Female,25-29,22,47
Male,50-59,06,38
Male,40-49,06,59
Female,50-59,22,59
Female,30-39,21,25
Female,30-39,07,8
Male,50-59,10,15
Male,50-59,20,23
Female,40-49,07,30
Male,40-49,06,23
Female,30-39,07,25
Male,60-69,05,24
Male,40-49,08,55
Male,40-49,10,21
Female,30-39,09,36
Female,30-39,10,26
Male,40-49,07,23
Female,50-59,09,26
Male,40-49,09,12
Female,25-29,09,5
Male,40-49,20,37
Female,40-49,07,25
Female,40-49,18,18
Female,40-49,15,25
Male,60-69,10,10
Male,40-49,09,4
Male,50-59,16,25
Female,25-29,12,37
Male,40-49,11,24
Male,50-59,23,44
Female,30-39,22,32
Male,40-49,10,24
Male,50-59,09,23
Male,60-69,07,10
Female,40-49,20,38
Male,40-49,10,23
Male,40-49,15,31
Male,40-49,08,24
Male,50-59,08,22
Female,25-29,09,26
Male,50-59,08,19
Male,40-49,22,25
Female,30-39,16,26
Male,40-49,10,28
Male,50-59,17,24
Female,30-39,10,28
Female,25-29,16,23
Male,50-59,07,14
Female,40-49,22,25
Female,40-49,08,24
Female,30-39,08,20
Female,30-39,08,25
Male,40-49,07,11
Male,40-49,07,23
Female,40-49,07,26
Male,50-59,09,12
Male,40-49,07,23
Male,40-49,05,23
Female,60-69,13,27
Female,50-59,08,17
Male,40-49,10,24
Female,25-29,07,15
Female,60-69,09,26
Female,50-59,12,40
Male,40-49,06,22
Male,40-49,08,23
Male,40-49,05,24
Male,40-49,22,13
Male,40-49,21,23
Female,50-59,15,24
Female,25-29,13,29
Male,40-49,08,24
Male,50-59,10,10
Female,30-39,07,29
Male,40-49,08,23
Male,60-69,08,14
Female,25-29,21,38
Male,40-49,10,24
Male,50-59,07,24
Female,30-39,06,35
Male,60-69,06,23
Male,40-49,09,10
Female,40-49,08,28
Female,30-39,13,25
Male,60-69,06,27
Female,30-39,10,26
Female,30-39,17,1
Female,30-39,09,28
Female,40-49,09,26
Female,30-39,22,26
Female,30-39,10,25
Female,40-49,02,47
Male,60-69,07,24
Female,40-49,09,26
Female,30-39,09,9
Female,60-69,16,24
Female,50-59,17,26
Female,30-39,11,26
Female,25-29,13,26
Female,50-59,06,50
Female,30-39,19,38
Female,40-49,10,25
Male,40-49,15,16
Male,40-49,07,29
Male,50-59,10,23
Female,30-39,21,25
Male,50-59,09,56
Male,50-59,07,59
Female,40-49,14,26
Female,60-69,08,25
Female,25-29,17,13
Female,60-69,13,27
Male,40-49,07,45
Male,40-49,07,23
Male,40-49,06,32
Female,50-59,18,59
Female,60-69,06,25
Female,40-49,22,24
Female,30-39,18,48
Female,30-39,14,26
Male,40-49,08,30
Male,40-49,16,23
Male,40-49,07,21
Female,30-39,07,26
Female,50-59,11,25
Male,60-69,07,24
Male,40-49,20,24
Female,40-49,19,59
Female,50-59,09,27
Female,25-29,07,26
Female,30-39,00,25
Female,25-29,07,28
Female,25-29,09,26
Female,25-29,17,32
Female,30-39,15,19
Male,40-49,06,32
Male,50-59,07,23
Male,40-49,08,15
Male,50-59,14,27
Male,40-49,10,30
Female,50-59,07,18
Female,40-49,08,20
Male,40-49,10,25
Male,50-59,08,28
Female,30-39,15,25
Female,25-29,06,10
Male,40-49,15,22
Female,25-29,11,26
Male,40-49,07,8
Female,50-59,07,26
Male,60-69,07,21
Male,60-69,11,24
Female,50-59,08,26
Female,30-39,22,25
Female,60-69,09,14
Female,40-49,08,36
Male,50-59,18,24
Male,40-49,07,5
Male,40-49,18,20
Female,40-49,18,25
Female,40-49,08,27
Female,60-69,11,8
Female,25-29,09,15
Female,50-59,09,26
Male,50-59,11,1
Male,40-49,08,25
Female,30-39,11,26
Male,50-59,08,14
Male,40-49,07,27
Female,50-59,18,9
Male,40-49,06,24
Female,60-69,08,28
Female,30-39,21,16
Female,25-29,11,55
Male,60-69,08,5
Male,40-49,07,24
Female,30-39,21,24
Female,40-49,08,49
Male,60-69,10,30
Female,25-29,16,12
Male,40-49,08,49
Female,30-39,10,22
Male,60-69,08,33
Male,40-49,07,33
Male,50-59,16,24
Male,50-59,11,10
Female,50-59,20,36
Male,40-49,09,23
Female,25-29,00,25
Male,50-59,07,25
Female,30-39,10,25
Male,50-59,08,3
Female,30-39,11,49
Female,60-69,22,24
Male,50-59,00,12
Female,30-39,07,51
Female,30-39,11,12
Male,40-49,07,24
Male,40-49,09,23
Female,60-69,08,59
Male,50-59,08,48
Female,25-29,08,26
Male,40-49,11,24
Male,40-49,09,24
Female,25-29,11,14
Female,25-29,00,19
Female,25-29,07,14
Male,60-69,07,23
Female,30-39,09,26
Female,25-29,15,59
Male,40-49,06,59
Male,40-49,07,23
Female,25-29,09,26
Male,40-49,07,8
Female,25-29,07,26
Male,40-49,11,25
Female,40-49,08,50
Male,40-49,08,27
Male,60-69,07,36
Female,25-29,09,32
Male,40-49,06,24
Male,60-69,10,24
Female,25-29,14,49
Female,50-59,22,25
Female,25-29,08,31
Male,60-69,19,22
Male,40-49,07,7
Male,40-49,17,23
Male,40-49,01,10
Male,60-69,07,5
Male,60-69,19,22
Male,40-49,14,16
Male,40-49,08,24
Male,40-49,10,8
Female,40-49,10,35
Male,50-59,16,24
Female,40-49,09,25
Male,40-49,20,23
Female,30-39,19,24
Female,60-69,07,34
Female,40-49,10,26
Male,40-49,07,3
Female,40-49,12,25
Female,40-49,07,25
Male,50-59,10,31
Female,50-59,11,28
Female,25-29,20,26
Male,60-69,06,2
Male,50-59,08,22
Female,25-29,09,25
Male,40-49,19,26
Female,25-29,07,26
Female,40-49,07,49
Female,30-39,07,26
Female,40-49,08,25
Female,40-49,08,29
Male,50-59,06,24
Male,40-49,23,25
Female,30-39,19,26
Male,50-59,14,24
Male,60-69,08,14
Female,25-29,08,27
Male,40-49,21,22
Female,25-29,08,22
Male,50-59,06,10
Female,50-59,09,16
Male,40-49,12,24
Male,60-69,06,24
Male,40-49,05,59
Male,40-49,11,24
Male,50-59,22,27
Male,40-49,15,13
Female,50-59,09,26
Male,40-49,14,9
Female,60-69,10,26
Female,30-39,06,30
Male,40-49,11,24
Female,50-59,09,19
Male,40-49,07,23
Male,50-59,08,23
Female,60-69,09,27
Male,40-49,06,26
Female,30-39,09,59
Female,25-29,07,11
Male,60-69,11,11
Female,30-39,08,19
Female,40-49,06,28
Female,40-49,12,21
Female,60-69,08,48
Female,30-39,07,16
Female,25-29,23,27
Female,30-39,20,49
Male,40-49,07,18
Male,50-59,08,24
Male,40-49,21,24
Female,40-49,21,21
Female,60-69,08,3
Male,40-49,10,37
Female,30-39,08,27
Male,50-59,06,25
Male,60-69,09,22
Male,40-49,19,49
Female,25-29,10,30
Female,30-39,08,26
Male,50-59,20,24
Female,25-29,08,26
Female,25-29,09,26
Female,30-39,09,26
Male,50-59,10,24
Female,25-29,07,46
Female,25-29,08,25
Female,40-49,08,7
Male,50-59,09,13
Female,30-39,08,27
Female,25-29,07,25
Female,40-49,06,32
Female,25-29,10,25
Female,30-39,07,30
Female,60-69,07,38
Female,25-29,14,14
Female,30-39,10,37
Male,50-59,20,2
Male,40-49,09,24
Female,40-49,12,26
Female,60-69,09,59
Female,25-29,08,25
Female,25-29,17,25
Male,50-59,11,20
Female,30-39,12,25
Female,50-59,08,28
Female,30-39,07,22
